CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
82509L107,SHOP,SHOPIFY INC,0,-15730,0,-1.02M,CLOSE,0%
35137L105,FOXA,FOX CORP,0,-31311,0,-1.06M,CLOSE,0%
72919P202,PLUG,PLUG POWER INC,0,-103331,0,-1.07M,CLOSE,0%
500767306,KWEB,KRANESHARES TR,154495,-39283,4.23M,-1.08M,-20.3%,0.27%
02005N100,ALLY,ALLY FINL INC,0,-40880,0,-1.1M,CLOSE,0%
78464A714,XRT,SPDR SER TR,0,-17364,0,-1.11M,CLOSE,0%
771049103,RBLX,ROBLOX CORP,0,-29399,0,-1.18M,CLOSE,0%
74347W601,UGL,PROSHARES TR II,0,-21953,0,-1.28M,CLOSE,0%
46144X628,SARK,INVESTMENT MANAGERS SER TR I,0,-35749,0,-1.29M,CLOSE,0%
46137V175,RZG,INVESCO EXCHANGE TRADED FD T,0,-10668,0,-1.35M,CLOSE,0%
00206R102,T,AT&T INC,0,-86316,0,-1.38M,CLOSE,0%
50202M102,LI,LI AUTO INC,16387,-38978,584.2K,-1.39M,-70.4%,0.04%
25179M103,DVN,DEVON ENERGY CORP NEW,0,-29932,0,-1.45M,CLOSE,0%
74347W130,SVXY,PROSHARES TR II,0,-17167,0,-1.45M,CLOSE,0%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,0,-96713,0,-1.48M,CLOSE,0%
25470M109,,DISH NETWORK CORPORATION,0,-227395,0,-1.5M,CLOSE,0%
464286400,EWZ,ISHARES INC,0,-49082,0,-1.59M,CLOSE,0%
74347R305,DDM,PROSHARES TR,0,-26067,0,-1.76M,CLOSE,0%
78464A540,XTL,SPDR SER TR,0,-23609,0,-1.83M,CLOSE,0%
46137V266,RPG,INVESCO EXCHANGE TRADED FD T,0,-12386,0,-1.89M,CLOSE,0%
654106103,NKE,NIKE INC,0,-17189,0,-1.9M,CLOSE,0%
718172109,PM,PHILIP MORRIS INTL INC,0,-19658,0,-1.92M,CLOSE,0%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,0,-22358,0,-2.26M,CLOSE,0%
46141D203,UUP,INVESCO DB US DLR INDEX TR,199997,-77389,5.95M,-2.3M,-27.9%,0.38%
74347B110,SPXU,PROSHARES TR,0,-235097,0,-2.51M,CLOSE,0%
92891H101,SVIX,VS TRUST,0,-89679,0,-2.52M,CLOSE,0%
573874104,MRVL,MARVELL TECHNOLOGY INC,0,-44068,0,-2.63M,CLOSE,0%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,0,-92811,0,-2.64M,CLOSE,0%
370334104,GIS,GENERAL MLS INC,14007,-43395,896.31K,-2.78M,-75.6%,0.06%
78468R770,ONEY,SPDR SER TR,0,-31144,0,-2.97M,CLOSE,0%
617446448,MS,MORGAN STANLEY,0,-46660,0,-3.98M,CLOSE,0%
25460E232,TZA,DIREXION SHS ETF TR,21461,-144200,664.86K,-4.47M,-87%,0.04%
81369Y209,XLV,SELECT SECTOR SPDR TR,0,-34464,0,-4.57M,CLOSE,0%
00507V109,ATVI,ACTIVISION BLIZZARD INC,0,-57129,0,-4.82M,CLOSE,0%
464285204,IAU,ISHARES GOLD TR,40771,-194795,1.43M,-6.82M,-82.7%,0.09%
74347B425,SH,PROSHARES TR,1651017,-472130,23.89M,-6.83M,-22.2%,1.5%
91232N207,USO,UNITED STS OIL FD LP,72021,-88162,5.82M,-7.13M,-55%,0.38%
47215P106,JD,JD.COM INC,0,-220305,0,-7.52M,CLOSE,0%
674599105,OXY,OCCIDENTAL PETE CORP,11003,-117594,713.88K,-7.63M,-91.4%,0.05%
595112103,MU,MICRON TECHNOLOGY INC,0,-140275,0,-8.85M,CLOSE,0%
74347X864,UPRO,PROSHARES TR,82085,-232384,3.38M,-9.57M,-73.9%,0.22%
01609W102,BABA,ALIBABA GROUP HLDG LTD,151188,-113513,13.11M,-9.85M,-42.9%,0.85%
02079K107,GOOG,ALPHABET INC,23524,-77587,3.1M,-10.23M,-76.7%,0.2%
063679534,FNGA,BANK MONTREAL MEDIUM,0,-79998,0,-14.98M,CLOSE,0%
74347G739,QID,PROSHARES TR,0,-1133182,0,-14.98M,CLOSE,0%
464287432,TLT,ISHARES TR,264080,-177463,23.42M,-15.74M,-40.2%,1.5%
74347B714,PSQ,PROSHARES TR,2174226,-2212752,23.68M,-24.1M,-50.4%,1.5%
25460E869,SPDN,DIREXION SHS ETF TR,520804,-1740999,7.73M,-25.84M,-77%,0.5%
007903107,AMD,ADVANCED MICRO DEVICES INC,165516,-295845,17.02M,-30.42M,-64.1%,1.1%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,0,-121169,0,-41.66M,CLOSE,0%
25460E265,SPXS,DIREXION SHS ETF TR,0,-3613363,0,-50.51M,CLOSE,0%
74347G432,,PROSHARES TR,0,-3892194,0,-73.6M,CLOSE,0%
464287200,IVV,ISHARES TR,0,-534522,0,-238.24M,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF TR,667052,-1655131,285.15M,-707.54M,-71.3%,18.4%
46090E103,QQQ,INVESCO QQQ TR,130145,-2527358,46.63M,-905.48M,-95.1%,3%
Total,,,,,1.55B,-1.38B,-45.8%,100%
