CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
651639106,NEM,NEWMONT CORP,163023,-2492,17.65M,-269.76K,-1.5%,0.54%
003264108,SIVR,ABRDN SILVER ETF TRUST,41243,-4015,2.95M,-287.51K,-8.9%,0.09%
74347W353,AGQ,PROSHARES TR II,0,-2120,0,-328.85K,CLOSE,0%
389637109,GBTC,GRAYSCALE BITCOIN TRUST ETF,28795,-6643,1.52M,-350.48K,-18.7%,0.05%
92189F791,GDXJ,VANECK ETF TRUST,2002,-3136,240.32K,-376.45K,-61%,<.01%
75281A109,RRC,RANGE RES CORP,0,-11820,0,-416.77K,CLOSE,0%
422704106,HL,HECLA MINING COMPANY,216365,-23276,4.03M,-433.63K,-9.7%,0.12%
Y8162K204,SBLK,STAR BULK CARRIERS CORP,0,-22784,0,-437.91K,CLOSE,0%
64440N103,NFGC,NEW FOUND GOLD CORP,7725030,-272580,14.99M,-528.82K,-3.4%,0.45%
85210B102,SGDM,SPROTT ETF TRUST,30052,-7258,2.27M,-547.91K,-19.5%,0.07%
349942102,FSM,FORTUNA MNG CORP,217841,-58244,2.16M,-578.36K,-21.1%,0.07%
85208P865,GBUG,SPROTT FDS TR,169598,-13697,7.71M,-622.41K,-7.5%,0.23%
960413102,WLK,WESTLAKE CORPORATION,132610,-7390,15.49M,-863.3K,-5.3%,0.47%
172755100,CRUS,CIRRUS LOGIC INC,88000,-6840,12.73M,-989.2K,-7.2%,0.39%
32076V103,AG,FIRST MAJESTIC SILVER CORP,569734,-49894,12.24M,-1.07M,-8.1%,0.37%
053906103,ASM,AVINO SILVER & GOLD MINES LT,175881,-169779,1.11M,-1.07M,-49.1%,0.03%
68390D106,OR,OR ROYALTIES INC,2362660,-31747,89.89M,-1.21M,-1.3%,2.7%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,631573,-12620,61.49M,-1.23M,-2%,1.9%
83056P715,SKE,SKEENA RES LTD NEW,1017709,-56687,30.25M,-1.69M,-5.3%,0.92%
011532108,AGI,ALAMOS GOLD INC,1095070,-39037,48.65M,-1.73M,-3.4%,1.5%
46428Q109,SLV,ISHARES SILVER TR,41545,-28879,2.83M,-1.97M,-41%,0.09%
85208P857,METL,SPROTT FDS TR,381380,-74410,10.26M,-2M,-16.3%,0.31%
G3156P103,ASA,ASA GOLD AND PRECIOUS MTLS L,200183,-35000,12.42M,-2.17M,-14.9%,0.38%
37954Y848,SIL,GLOBAL X FDS,42326,-24971,3.81M,-2.25M,-37.1%,0.12%
256827783,DVS,DOLLY VARDEN SILVER CORP,0,-535250,0,-2.35M,CLOSE,0%
89679M104,TFPM,TRIPLE FLAG PRECIOUS METAL,1025889,-70369,35.61M,-2.44M,-6.4%,1.1%
85208R101,CEF,SPROTT ASSET MANAGEMENT LP,648693,-51223,30.96M,-2.44M,-7.3%,0.94%
714266103,PPTA,PERPETUA RESOURCES CORP,2261602,-87956,63.6M,-2.47M,-3.7%,1.9%
351858105,FNV,FRANCO NEV CORP,227294,-10372,56.16M,-2.56M,-4.4%,1.7%
032108649,SILJ,AMPLIFY ETF TR,20526,-86866,610.03K,-2.58M,-80.9%,0.02%
962879102,WPM,WHEATON PRECIOUS METALS CORP,873752,-20153,114.58M,-2.64M,-2.3%,3.5%
423452101,HP,HELMERICH & PAYNE INC,857408,-80000,30.89M,-2.88M,-8.5%,0.94%
03062D803,USAS,AMERICAS GOLD AND SILVER COR,1091502,-552394,5.7M,-2.88M,-33.6%,0.17%
44862P208,HYMC,HYCROFT MINING HOLDING CORP,112052,-86672,3.94M,-3.05M,-43.6%,0.12%
85207H104,PHYS,SPROTT ASSET MANAGEMENT LP,2109488,-101925,74.76M,-3.61M,-4.6%,2.3%
450913108,IAG,IAMGOLD CORP,6572889,-329770,123.7M,-6.21M,-4.8%,3.8%
29446Y502,EQX,EQUINOX GOLD CORP,9505436,-441296,137.32M,-6.37M,-4.4%,4.2%
008474108,AEM,AGNICO EAGLE MINES LTD,685083,-32936,139.02M,-6.68M,-4.6%,4.2%
83419D201,SLSR,SOLARIS RES INC,1761374,-786795,15.12M,-6.75M,-30.9%,0.46%
489398107,KW,KENNEDY-WILSON HOLDINGS INC,0,-700700,0,-6.78M,CLOSE,0%
284902509,EGO,ELDORADO GOLD CORP NEW,1511620,-242161,51.89M,-8.31M,-13.8%,1.6%
68828E809,OGG,OSISKO DEVELOPMENT CORP,1397688,-3162319,4.54M,-10.28M,-69.3%,0.14%
296006109,ERO,ERO COPPER CORP,364273,-442178,9.71M,-11.79M,-54.8%,0.29%
92859G608,VZLA,VIZSLA SILVER CORP,17068053,-3644759,56.47M,-12.06M,-17.6%,1.7%
192108504,CDE,COEUR MNG INC,6817492,-662878,127.96M,-12.44M,-8.9%,3.9%
85207K107,PSLV,SPROTT ASSET MANAGEMENT LP,1655995,-532888,40.39M,-13M,-24.3%,1.2%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,0,-26112,0,-13.13M,CLOSE,0%
644535106,NGD,NEW GOLD INC CDA,0,-1562483,0,-13.61M,CLOSE,0%
46050R102,THM,INTERNATIONAL TOWER HILL MIN,9959165,-9831150,23.04M,-22.74M,-49.7%,0.7%
784730103,SSRM,SSR MINING IN,651440,-1002087,19.15M,-29.46M,-60.6%,0.58%
06849F108,B,BARRICK MNG CORP,1597248,-792121,65.22M,-32.34M,-33.2%,2%
Total,,,,,3.29B,242.46M,+8.7%,100%
