CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
03168L105,AMRX,AMNEAL PHARMACEUTICALS INC,0,-64100,0,-407.04K,CLOSE,0%
55616P104,M,MACYS INC,456200,-26900,7.16M,-422.06K,-5.6%,0.83%
88033G407,THC,TENET HEALTHCARE CORP,3500,-2600,581.7K,-432.12K,-42.6%,0.07%
46121Y201,IPI,INTREPID POTASH INC,0,-18829,0,-441.16K,CLOSE,0%
047649108,ATKR,ATKORE INC,21100,-5500,1.79M,-466.07K,-20.7%,0.21%
898202106,TRUP,TRUPANION INC,0,-15900,0,-467.46K,CLOSE,0%
82836G102,,SILVERBOW RES INC,0,-13800,0,-522.05K,CLOSE,0%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,10400,-12100,460.3K,-535.55K,-53.8%,0.05%
81762P102,NOW,SERVICENOW INC,700,-600,626.07K,-536.63K,-46.2%,0.07%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,34700,-25400,756.46K,-553.72K,-42.3%,0.09%
723484101,PNW,PINNACLE WEST CAP CORP,0,-7800,0,-595.76K,CLOSE,0%
038169207,APLD,APPLIED DIGITAL CORP,107600,-75700,887.7K,-624.52K,-41.3%,0.1%
92556V106,VTRS,VIATRIS INC,453000,-53900,5.26M,-625.78K,-10.6%,0.61%
57667L107,MTCH,MATCH GROUP INC NEW,28200,-17300,1.07M,-654.63K,-38%,0.12%
042315705,ARR,ARMOUR RESIDENTIAL REIT INC,0,-34100,0,-660.86K,CLOSE,0%
015658107,ASTL,ALGOMA STL GROUP INC,262000,-65900,2.68M,-674.16K,-20.1%,0.31%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,15800,-4000,2.8M,-709.44K,-20.2%,0.33%
707569109,PENN,PENN ENTERTAINMENT INC,137000,-40000,2.58M,-754.4K,-22.6%,0.3%
74319N100,ACDC,PROFRAC HLDG CORP,359900,-113400,2.44M,-769.99K,-24%,0.28%
594918104,MSFT,MICROSOFT CORP,4080,-1900,1.76M,-817.57K,-31.8%,0.2%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,13000,-8100,1.31M,-817.7K,-38.4%,0.15%
21874A130,CORZZ,CORE SCIENTIFIC INC NEW,0,-98000,0,-849.66K,CLOSE,0%
10948C107,BV,BRIGHTVIEW HLDGS INC,0,-66723,0,-887.42K,CLOSE,0%
453415606,,INDEPENDENCE CONTRACT DRILLI,0,-690959,0,-898.25K,CLOSE,0%
58463J304,MPT,MEDICAL PPTYS TRUST INC,0,-212200,0,-914.58K,CLOSE,0%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,218900,-51600,3.94M,-929.83K,-19.1%,0.46%
71601V105,WOOF,PETCO HEALTH & WELLNESS CO I,174900,-208600,795.79K,-949.13K,-54.4%,0.09%
43283X105,HGV,HILTON GRAND VACATIONS INC,0,-24400,0,-986.49K,CLOSE,0%
71367G102,PWP,PERELLA WEINBERG PARTNERS,48400,-53200,934.6K,-1.03M,-52.4%,0.11%
G76279101,ROIV,ROIVANT SCIENCES LTD,198200,-91700,2.29M,-1.06M,-31.6%,0.27%
70614W100,PTON,PELOTON INTERACTIVE INC,272200,-247700,1.27M,-1.16M,-47.6%,0.15%
855244109,SBUX,STARBUCKS CORP,0,-14900,0,-1.16M,CLOSE,0%
N00985106,AER,AERCAP HOLDINGS NV,0,-12500,0,-1.17M,CLOSE,0%
655664100,JWN,NORDSTROM INC,0,-56600,0,-1.2M,CLOSE,0%
G21810109,CLVT,CLARIVATE PLC,70700,-173000,501.97K,-1.23M,-71%,0.06%
608190104,MHK,MOHAWK INDS INC,1700,-7800,273.16K,-1.25M,-82.1%,0.03%
83001A102,,SIX FLAGS ENTMT CORP NEW,0,-38800,0,-1.29M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,25770,-7930,4.27M,-1.32M,-23.5%,0.5%
852234103,XYZ,BLOCK INC,41800,-19600,2.81M,-1.32M,-31.9%,0.33%
40434L105,HPQ,HP INC,127100,-36700,4.56M,-1.32M,-22.4%,0.53%
517834107,LVS,LAS VEGAS SANDS CORP,30800,-26900,1.55M,-1.35M,-46.6%,0.18%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,24380,-4520,7.9M,-1.46M,-15.6%,0.92%
573874104,MRVL,MARVELL TECHNOLOGY INC,17400,-20700,1.25M,-1.49M,-54.3%,0.15%
86745KAH7,NOVA,SUNNOVA ENERGY INTL INC.,5425000,-2500000,3.51M,-1.62M,-31.5%,0.41%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,0,-43900,0,-1.74M,CLOSE,0%
64110L106,NFLX,NETFLIX INC,2035,-2675,1.44M,-1.9M,-56.8%,0.17%
680665205,OLN,OLIN CORP,0,-40700,0,-1.92M,CLOSE,0%
79466L302,CRM,SALESFORCE INC,5500,-7700,1.51M,-2.11M,-58.3%,0.17%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,9000,-72400,268.47K,-2.16M,-88.9%,0.03%
833445109,SNOW,SNOWFLAKE INC,0,-17000,0,-2.3M,CLOSE,0%
629377508,NRG,NRG ENERGY INC,40900,-25500,3.73M,-2.32M,-38.4%,0.43%
84920Y106,SPWH,SPORTSMANS WHSE HLDGS INC,470179,-857384,1.27M,-2.32M,-64.6%,0.15%
25402D102,DOCN,DIGITALOCEAN HLDGS INC,36700,-60600,1.48M,-2.45M,-62.3%,0.17%
30034T103,EVRI,EVERI HLDGS INC,0,-300695,0,-2.53M,CLOSE,0%
79546E104,SBH,SALLY BEAUTY HLDGS INC,0,-274750,0,-2.95M,CLOSE,0%
86745K104,NOVAQ,SUNNOVA ENERGY INTL INC.,77300,-305700,752.9K,-2.98M,-79.8%,0.09%
05875B106,358.DU,BALLYS CORPORATION,0,-277413,0,-3.32M,CLOSE,0%
911163103,UNFI,UNITED NAT FOODS INC,48100,-215500,809.04K,-3.62M,-81.8%,0.09%
00791N102,ADV,ADVANTAGE SOLUTIONS INC,2427928,-1100557,8.33M,-3.77M,-31.2%,0.97%
85256A109,STGW,STAGWELL INC,237566,-552600,1.67M,-3.88M,-69.9%,0.19%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-54700,0,-3.94M,CLOSE,0%
25470MAB5,,DISH NETWORK CORPORATION,5750000,-5000000,4.68M,-4.07M,-46.5%,0.54%
722304102,PDD,PDD HOLDINGS INC,94500,-32100,12.74M,-4.33M,-25.4%,1.5%
69318G106,PBF,PBF ENERGY INC,0,-97968,0,-4.51M,CLOSE,0%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,24324,-88676,1.48M,-5.39M,-78.5%,0.17%
86745KAF1,NOVA,SUNNOVA ENERGY INTL INC.,4500000,-7500000,3.4M,-5.67M,-62.5%,0.4%
M9T951109,ZIM,ZIM INTEGRATED SHIPPING SERV,261971,-231361,6.72M,-5.94M,-46.9%,0.78%
G8232Y101,PENG,SMART GLOBAL HLDGS INC,107000,-287600,2.24M,-6.03M,-72.9%,0.26%
30303M102,META,META PLATFORMS INC,13140,-11070,7.52M,-6.34M,-45.7%,0.87%
03769M106,APO,APOLLO GLOBAL MGMT INC,12000,-54300,1.5M,-6.78M,-81.9%,0.17%
75508B104,RYAM,RAYONIER ADVANCED MATLS INC,400210,-881775,3.43M,-7.55M,-68.8%,0.4%
957638109,WAL,WESTERN ALLIANCE BANCORP,0,-126600,0,-7.95M,CLOSE,0%
379378201,GNL,GLOBAL NET LEASE INC,574645,-1111436,4.84M,-9.36M,-65.9%,0.56%
203668108,CYH,COMMUNITY HEALTH SYS INC NEW,3937567,-4364696,23.9M,-26.49M,-52.6%,2.8%
Total,,,,,860.77M,63.37M,+8.5%,100%
