CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
110448107,BTI,British American Tob (bti),7587,85,234.67K,2.63K,+1.1%,0.09%
92826C839,V,Visa Inc-Class A Shares (v),2440,9,640.43K,2.36K,+0.4%,0.25%
464287168,DVY,Ishares Select Div (dvy),2070,16,250.44K,1.94K,+0.8%,0.1%
78464A763,SDY,SPDR S&P Dividend (sdy),1631,11,207.44K,1.4K,+0.7%,0.08%
97717W406,AIVL,WisdomTree US AI Enhanced Valu,2047,12,204.24K,1.2K,+0.6%,0.08%
084670702,BRK.B,Berkshire Hathaway (brk/b),7043,0,2.87M,0,NO CHANGE,1.1%
78462F103,SPY,Spdr S&P 500 ETF Tr (spy),4822,0,2.62M,0,NO CHANGE,1%
75513E101,RTX,Raytheon Technologies,14376,0,1.44M,0,NO CHANGE,0.56%
539830109,LMT,Lockheed Martin (lmt),3060,0,1.43M,0,NO CHANGE,0.55%
595112103,MU,Micron Technology Inc (mu),9036,0,1.19M,0,NO CHANGE,0.46%
351858105,FNV,Franco Nevada Corp (fnv),8800,0,1.04M,0,NO CHANGE,0.4%
79466L302,CRM,Salesforce.Com Inc (crm),3797,0,976.21K,0,NO CHANGE,0.38%
464288778,IAT,iShares U.S. Regional Banks ET,20000,0,829.2K,0,NO CHANGE,0.32%
57636Q104,MA,Mastercard Inc - A (ma),1730,0,763.21K,0,NO CHANGE,0.29%
17133Q502,CHT,Chunghwa Telecm (cht),19356,0,747.34K,0,NO CHANGE,0.29%
35137L204,FOX,Fox Corporation,15000,0,480.3K,0,NO CHANGE,0.19%
464287507,IJH,Ishares Core S&P Midcap etf (i,8010,0,468.75K,0,NO CHANGE,0.18%
127097103,CTRA,Coterra Energy Inc (ctra),11000,0,293.37K,0,NO CHANGE,0.11%
02209S103,MO,Altria Group Inc (mo),6172,0,281.13K,0,NO CHANGE,0.11%
400501102,OMAB,Grupo Aeroportuario Cen ADR (o,3719,0,251.59K,0,NO CHANGE,0.1%
824596100,SHG,Shinhan Finl Grp Ltd Sp Adr (s,6963,0,242.38K,0,NO CHANGE,0.09%
55336V100,MPLX,Mplx Lp,5450,0,232.12K,0,NO CHANGE,0.09%
97651M109,WIT,Wipro Ltd-ADR (wit),33003,0,201.32K,0,NO CHANGE,0.08%
71654V101,PBRA,Petroleo Brasil-Sp Pref ADR (p,10263,0,139.99K,0,NO CHANGE,0.05%
931142103,WMT,Wal-Mart Stores Inc (wmt),14357,-8,972.11K,-541.68,-0.1%,0.38%
898402102,TRMK,Trustmark Corp (trmk),9623,-23,289.07K,-690.92,-0.2%,0.11%
30303M102,META,"Meta Platforms, Inc (meta)",563,-2,283.88K,-1.01K,-0.4%,0.11%
023135106,AMZN,Amazon.Com Inc (amzn),4498,-17,869.22K,-3.29K,-0.4%,0.34%
882508104,TXN,Texas Instruments Inc (txn),1142,-18,222.15K,-3.5K,-1.6%,0.09%
02079K107,GOOG,Alphabet Inc-Cl C (goog),5328,-21,977.26K,-3.85K,-0.4%,0.38%
89832Q109,TFC,Truist Financial Corp (tfc),5737,-119,222.88K,-4.62K,-2%,0.09%
437076102,HD,Home Depot Inc (hd),919,-14,316.36K,-4.82K,-1.5%,0.12%
09260D107,BX,Blackstone Inc (bx),5567,-39,689.2K,-4.83K,-0.7%,0.27%
17275R102,CSCO,Cisco Systems Inc (csco),7336,-152,348.53K,-7.22K,-2%,0.13%
131193104,CALY,TopGolf Callaway (modg),20343,-500,311.25K,-7.65K,-2.4%,0.12%
532457108,LLY,Eli Lilly & Co (lly),404,-9,365.77K,-8.15K,-2.2%,0.14%
00130H105,AES,AES Corp (aes),16990,-478,298.51K,-8.4K,-2.7%,0.12%
03027X100,AMT,American Tower Corp (amt),7053,-45,1.37M,-8.75K,-0.6%,0.53%
25179M103,DVN,Devon Energy (dvn),6673,-256,316.3K,-12.13K,-3.7%,0.12%
031162100,AMGN,Amgen Inc (amgn),5888,-51,1.84M,-15.93K,-0.9%,0.71%
291011104,EMR,Emerson Electric Co (emr),3528,-192,388.64K,-21.15K,-5.2%,0.15%
92343V104,VZ,Verizon Communications Inc (vz,10452,-523,431.04K,-21.57K,-4.8%,0.17%
548661107,LOW,Lowes Cos (low),3938,-99,868.17K,-21.83K,-2.5%,0.34%
46428Q109,SLV,Ishares Silver Trust(slv),190193,-3460,5.05M,-91.93K,-1.8%,2%
78463V107,GLD,Spdr Gold Tr Spdr (gld),8447,-474,1.82M,-101.91K,-5.3%,0.7%
38150K103,AAAU,Goldman Sachs Physical Gold (a,358983,-4634,8.26M,-106.61K,-1.3%,3.2%
902973304,USB,US Bancorp (usb),0,-4518,0,-201.96K,CLOSE,0%
458140100,INTC,Intel Corp (intc),0,-5948,0,-262.72K,CLOSE,0%
723787107,,Pioneer Natural Res (pxd),0,-1147,0,-301.09K,CLOSE,0%
12637A103,,CSI Compressco LP (cclp),0,-400000,0,-932K,CLOSE,0%
03831W108,APP,AppLovin Corp - Cl A (app),372499,-21534,31M,-1.79M,-5.5%,12%
Total,,,,,258.94M,4.04M,+1.7%,100%
