CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
14070Y101,CPSR,CAPSTAR SPL PURP ACQUISITION,0,-162875,0,-1.62M,CLOSE,0%
G5859B117,,MALACCA STRAITS ACQUISITION,0,-249503,0,-2.55M,CLOSE,0%
40171VAA8,,GUIDEWIRE SOFTWARE INC,2000000,-2720000,2.11M,-2.87M,-57.6%,0.02%
23248VAB1,,CYBERARK SOFTWARE LTD,5000000,-2372000,6.22M,-2.95M,-32.2%,0.06%
596278AB7,,MIDDLEBY CORP,0,-2000000,0,-3.2M,CLOSE,0%
76680RAH0,RNG,RINGCENTRAL INC,2000000,-3865000,1.67M,-3.22M,-65.9%,0.02%
98566K105,,YELLOWSTONE ACQUISITION CO,0,-363839,0,-3.7M,CLOSE,0%
G79448208,,SCVX CORP,0,-387816,0,-3.87M,CLOSE,0%
40131MAB5,GH,GUARDANT HEALTH INC,0,-4193000,0,-4.19M,CLOSE,0%
92853V106,,VIVEON HEALTH ACQUISITION CO,0,-418096,0,-4.19M,CLOSE,0%
443573AD2,,HUBSPOT INC,4000000,-2496000,7.16M,-4.47M,-38.4%,0.06%
925550AE5,,VIAVI SOLUTIONS INC,1250000,-3750000,1.57M,-4.72M,-75%,0.01%
904311AC1,,UNDER ARMOUR INC,0,-2996000,0,-5.69M,CLOSE,0%
838518306,,SOUTH JERSEY INDS INC,0,-125000,0,-6.97M,CLOSE,0%
81141RAG5,SE,SEA LTD,3000000,-9000000,2.4M,-7.21M,-75%,0.02%
82509LAA5,SHOP,SHOPIFY INC,5124000,-7876000,4.9M,-7.53M,-60.6%,0.04%
09239BAB5,,BLACKLINE INC,2500000,-7500000,2.96M,-8.87M,-75%,0.03%
83417MAD6,,SOLAREDGE TECHNOLOGIES INC,8500000,-6994000,11.55M,-9.5M,-45.1%,0.1%
22266LAF3,,COUPA SOFTWARE INC,0,-10977000,0,-10.45M,CLOSE,0%
34959JAK4,,FORTIVE CORP,0,-14985000,0,-15M,CLOSE,0%
98936JAD3,,ZENDESK INC,0,-12500000,0,-15.01M,CLOSE,0%
02665T306,AMH,AMERICAN HOMES 4 RENT,1695177,-409076,67.86M,-16.38M,-19.4%,0.62%
16411RAG4,LNG,CHENIERE ENERGY INC,0,-32783000,0,-27.6M,CLOSE,0%
60937PAD8,,MONGODB INC,0,-15318000,0,-39.08M,CLOSE,0%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,2240765,-962704,110.02M,-47.27M,-30.1%,1%
34631B101,,FORGEROCK INC,793103,-4494249,17.39M,-98.51M,-85%,0.16%
29260Y109,EDR,ENDEAVOR GROUP HLDGS INC,15203112,-5630221,448.8M,-166.2M,-27%,4.1%
337738108,FISV,FISERV INC,32697334,-4743579,3.32B,-481M,-12.7%,30.1%
49926T104,,KNOWBE4 INC,0,-26115895,0,-599.1M,CLOSE,0%
03831W108,APP,APPLOVIN CORP,60735000,-38905489,3.34B,-2.14B,-39%,30.3%
Total,,,,,11.03B,-2.84B,-15.6%,100%
