CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G5074S101,2618.HK,JD Logistics Inc,4555126,-973587,11.25M,-2.4M,-17.6%,0.05%
74638P109,,Purple Biotech Ltd,0,-662499,0,-2.58M,CLOSE,0%
052769106,ADSK,Autodesk Inc,42545,-12107,9.12M,-2.6M,-22.2%,0.04%
M96883109,,Vascular Biogenics Ltd,0,-1330206,0,-2.62M,CLOSE,0%
M1R50V113,VRYX.TA,Aquarius Engines AM Ltd,0,-248571,0,-2.69M,CLOSE,0%
M20119109,BSEN.TA,Bet Shemesh Engines Holdings 1,0,-124940,0,-2.74M,CLOSE,0%
D6T690109,,SLM Solutions Group AG,600065,-178840,9.24M,-2.75M,-23%,0.04%
S2192Y109,DSY.JO,Discovery Ltd,5953644,-221907,74.1M,-2.76M,-3.6%,0.31%
743713109,PRLB,Proto Labs Inc,664345,-52302,35.14M,-2.77M,-7.3%,0.15%
021369103,ALTR,Altair Engineering Inc,170595,-42981,10.99M,-2.77M,-20.1%,0.05%
M2196U109,CEL.TA,Cellcom Israel Ltd,463242,-481106,2.68M,-2.78M,-50.9%,0.01%
461202103,INTU,Intuit Inc,38147,-5972,18.34M,-2.87M,-13.5%,0.08%
M19199112,BVCLF,BATM Advanced Communications L,0,-2703636,0,-2.89M,CLOSE,0%
92921W300,VUZI,Vuzix Corp,6778916,-461784,44.74M,-3.05M,-6.4%,0.19%
M78465107,PTNR.TA,Partner Communications Co Ltd,322300,-367269,2.68M,-3.06M,-53.3%,0.01%
00437E102,ACCD,Accolade Inc,4851074,-178074,85.19M,-3.13M,-3.5%,0.36%
M0R53V104,ABRA.TA,Abra Information Technologies,0,-2448448,0,-3.26M,CLOSE,0%
63008G203,NNDM,Nano Dimension Ltd,18911493,-965127,67.33M,-3.44M,-4.9%,0.28%
M1492B104,ARD.TA,Arad Ltd,0,-216747,0,-3.44M,CLOSE,0%
502431109,LHX,L3Harris Technologies Inc,100798,-14091,25.05M,-3.5M,-12.3%,0.1%
98423F109,XMTR,Xometry Inc,173264,-97289,6.37M,-3.58M,-36%,0.03%
80810D103,SDGR,Schrodinger Inc/United States,2832714,-105308,96.65M,-3.59M,-3.6%,0.4%
00783V104,ADYEY,Adyen NV,1193877,-184289,23.6M,-3.64M,-13.4%,0.1%
056752108,BIDU,Baidu Inc,177142,-27968,23.44M,-3.7M,-13.6%,0.1%
58733R102,MELI,MercadoLibre Inc,95015,-3299,113.02M,-3.92M,-3.4%,0.47%
M4026X105,PEAX.TA,E&M Computing Ltd,0,-477304,0,-3.95M,CLOSE,0%
69370C100,PTC,PTC Inc,88321,-38476,9.51M,-4.14M,-30.3%,0.04%
57667T100,MTLS,Materialise NV,5901002,-227878,114.18M,-4.41M,-3.7%,0.48%
14167L103,CDNA,CareDx Inc,3511234,-127540,129.88M,-4.72M,-3.5%,0.54%
H8300N119,SAUHF,Straumann Holding AG,5178,-3112,8.35M,-5.02M,-37.5%,0.03%
594918104,MSFT,Microsoft Corp,33897,-17612,10.45M,-5.43M,-34.2%,0.04%
G75006117,RSW.L,Renishaw PLC,143086,-110014,7.28M,-5.59M,-43.5%,0.03%
F24571451,DSY.PA,Dassault Systemes SE,450793,-113029,22.34M,-5.6M,-20%,0.09%
02079K107,GOOG,Alphabet Inc,15181,-2068,42.4M,-5.78M,-12%,0.18%
M4119S104,EVGN.TA,Evogene Ltd,0,-3611842,0,-6.02M,CLOSE,0%
03662Q105,ANSS,ANSYS Inc,98288,-22188,31.22M,-7.05M,-18.4%,0.13%
65481N100,NIU,Niu Technologies,2463380,-734869,23.8M,-7.1M,-23%,0.1%
00214Q104,ARKK,ARK Innovation ETF,49485,-109507,3.28M,-7.26M,-68.9%,0.01%
149123101,CAT,Caterpillar Inc,111481,-32720,24.84M,-7.29M,-22.7%,0.1%
871607107,SNPS,Synopsys Inc,69909,-23799,23.3M,-7.93M,-25.4%,0.1%
46120E602,ISRG,Intuitive Surgical Inc,48494,-27031,14.63M,-8.15M,-35.8%,0.06%
64110L106,NFLX,Netflix Inc,482,-22688,181K,-8.52M,-97.9%,<.01%
717081103,PFE,Pfizer Inc,759931,-183918,39.34M,-9.52M,-19.5%,0.16%
880770102,TER,Teradyne Inc,381193,-83253,45.07M,-9.84M,-17.9%,0.19%
25058X105,,Desktop Metal Inc,2500387,-2080713,11.85M,-9.86M,-45.4%,0.05%
75886F107,REGN,Regeneron Pharmaceuticals Inc,57773,-15220,40.35M,-10.63M,-20.9%,0.17%
50077B207,KTOS,Kratos Defense & Security Solu,8572095,-519865,175.56M,-10.65M,-5.7%,0.73%
500458401,KMTUY,Komatsu Ltd,2932213,-462419,70.46M,-11.11M,-13.6%,0.29%
03842K200,,AquaBounty Technologies Inc,0,-5326857,0,-11.19M,CLOSE,0%
879360105,TDY,Teledyne Technologies Inc,49611,-24037,23.45M,-11.36M,-32.6%,0.1%
40434L105,HPQ,HP Inc,252974,-328290,9.18M,-11.92M,-56.5%,0.04%
244199105,DE,Deere & Co,203559,-29420,84.57M,-12.22M,-12.6%,0.35%
559222401,MGA,Magna International Inc,409740,-206742,26.35M,-13.3M,-33.5%,0.11%
M3760D101,ESLT,Elbit Systems Ltd,217173,-62900,47.88M,-13.87M,-22.5%,0.2%
52603A208,HAPN,LendingClub Corp,944263,-999777,14.9M,-15.78M,-51.4%,0.06%
45866F104,ICE,Intercontinental Exchange Inc,119316,-131178,15.76M,-17.33M,-52.4%,0.07%
683712103,OPEN,Opendoor Technologies Inc,0,-1624870,0,-23.74M,CLOSE,0%
15117K103,CLLS,Cellectis SA,0,-2941556,0,-23.89M,CLOSE,0%
254687106,DIS,Walt Disney Co/The,80471,-183646,11.04M,-25.19M,-69.5%,0.05%
88032Q109,TCEHY,Tencent Holdings Ltd,0,-456022,0,-26.59M,CLOSE,0%
88554D205,DDD,3D Systems Corp,3889528,-1660915,64.88M,-27.7M,-29.9%,0.27%
539830109,LMT,Lockheed Martin Corp,41109,-63767,18.15M,-28.15M,-60.8%,0.08%
722304102,PDD,Pinduoduo Inc,0,-511509,0,-29.82M,CLOSE,0%
389637109,GBTC,Grayscale Bitcoin Trust BTC,6924853,-986125,211.49M,-30.12M,-12.5%,0.88%
45337C102,INCY,Incyte Corp,1261683,-384302,100.2M,-30.52M,-23.3%,0.42%
206071102,,Concord Acquisition Corp,0,-3172501,0,-32.99M,CLOSE,0%
462222100,IONS,Ionis Pharmaceuticals Inc,6171308,-911948,228.59M,-33.78M,-12.9%,0.95%
70450Y103,PYPL,PayPal Holdings Inc,0,-217493,0,-41.02M,CLOSE,0%
29786A106,ETSY,Etsy Inc,140146,-382874,17.42M,-47.58M,-73.2%,0.07%
98138H101,WDAY,Workday Inc,756,-203173,181K,-48.64M,-99.6%,<.01%
28106W103,EDIT,Editas Medicine Inc,797241,-3421061,15.16M,-65.07M,-81.1%,0.06%
83304A106,SNAP,Snap Inc,0,-1434048,0,-67.44M,CLOSE,0%
462260100,IOVA,Iovance Biotherapeutics Inc,3037443,-4164075,50.57M,-69.33M,-57.8%,0.21%
47215P106,JD,JD.com Inc,359275,-1201470,20.79M,-69.53M,-77%,0.09%
874060205,TAK,Takeda Pharmaceutical Co Ltd,0,-7862379,0,-107.16M,CLOSE,0%
848637104,,Splunk Inc,2901,-877312,431K,-130.34M,-99.7%,<.01%
92532F100,VRTX,Vertex Pharmaceuticals Inc,421775,-507016,110.07M,-132.32M,-54.6%,0.46%
83067L109,,Skillz Inc,0,-24089428,0,-179.22M,CLOSE,0%
896239100,TRMB,Trimble Inc,2244575,-2547326,161.92M,-183.76M,-53.2%,0.68%
256163106,DOCU,DocuSign Inc,1672,-2529634,179K,-270.82M,-99.9%,<.01%
46269C102,IRDM,Iridium Communications Inc,2354297,-7782374,94.92M,-313.78M,-76.8%,0.4%
88160R101,TSLA,Tesla Inc,1594562,-332593,1.72B,-358.4M,-17.3%,7.2%
69608A108,PLTR,Palantir Technologies Inc,612409,-34670987,8.41M,-476.01M,-98.3%,0.04%
90184L102,TWTR,Twitter Inc,1333583,-15912172,51.6M,-615.64M,-92.3%,0.22%
Total,,,,,23.95B,-816.64M,-2.5%,100%
