CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
42589T107,HCIC,HENNESSY CAPITAL INVS CORP V,45700,-388522,449K,-3.82M,-89.5%,0.11%
G6715X103,,OAKTREE ACQUISITION CORP II,0,-388917,0,-3.87M,CLOSE,0%
G0411R106,,APOLLO STRATEGIC GROWTH CAPT,0,-393708,0,-3.92M,CLOSE,0%
G8601M100,,SVF INVESTMENT CORP 2,191797,-439145,1.88M,-4.31M,-69.6%,0.48%
G50735102,,JAWS JUGGERNAUT ACQUISITN CO,87971,-480763,856K,-4.68M,-84.5%,0.22%
G9460K102,,VIRGIN GROUP ACQUISIT CORP I,0,-498080,0,-4.91M,CLOSE,0%
G41522106,,THE GROWTH FOR GOOD ACQU COR,80000,-526000,782K,-5.14M,-86.8%,0.2%
G24237102,,CORAZON CAPITAL V838 MONOCER,28384,-538842,278K,-5.28M,-95%,0.07%
30320F106,,FTAC ZEUS ACQUISITION COR,160000,-585000,1.58M,-5.78M,-78.5%,0.4%
G2955B109,,EJF ACQUISITION CORP,0,-601121,0,-5.95M,CLOSE,0%
G50737108,JWSMF,JAWS MUSTANG ACQUISITION COR,133887,-623763,1.32M,-6.13M,-82.3%,0.33%
G4940J114,,ION ACQUISITION CORP 3 LTD,613531,-645472,5.98M,-6.29M,-51.3%,1.5%
G82220123,SKYA,SKYDECK ACQUISITION CORP,222731,-691015,2.17M,-6.73M,-75.6%,0.55%
73919C100,,POWER & DIGITAL INFRASTRUCTU,227200,-687000,2.23M,-6.75M,-75.1%,0.56%
G5709C109,,MSD ACQUISITION CORP,553758,-723930,5.42M,-7.09M,-56.7%,1.4%
G8601N108,,SVF INVESTMENT CORP 3,0,-782949,0,-7.76M,CLOSE,0%
G9460N106,,VALOR LATITUDE ACQUISITN COR,1110320,-869669,10.81M,-8.47M,-43.9%,2.7%
G44898107,,H I G ACQUISITION CORP,88678,-874901,878K,-8.66M,-90.8%,0.22%
68218L108,,OMNICHANNEL ACQUISITION CORP,0,-890032,0,-8.87M,CLOSE,0%
02156Y103,,ALTITUDE ACQUISITION CORP,0,-1000000,0,-9.95M,CLOSE,0%
05467C108,APMI,AXONPRIME INFRSTCTR AQSTN CO,124020,-1357827,1.2M,-13.15M,-91.6%,0.3%
20607U108,CNDA,CONCORD ACQUISITION CORP II,502902,-1387152,4.85M,-13.39M,-73.4%,1.2%
42600H108,,HENNESSY CAPITAL INVST CORP,896367,-1660996,8.61M,-15.96M,-64.9%,2.2%
Total,,,,,395.89M,-248.02M,-37.7%,100%
