CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
595112103,MU,MICRON TECHNOLOGY INC,0,-67403,0,-5.25M,CLOSE,0%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,0,-45817,0,-5.37M,CLOSE,0%
46428Q109,SLV,ISHARES SILVER TR,232362,-423804,4.33M,-7.9M,-64.6%,0.42%
46137V233,XLG,INVESCO EXCHANGE TRADED FD T,0,-22983,0,-8.08M,CLOSE,0%
74967X103,RH,RH,0,-27990,0,-9.13M,CLOSE,0%
949746101,WFC,WELLS FARGO CO NEW,0,-193233,0,-9.36M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,115986,-41805,29.79M,-10.74M,-26.5%,2.9%
437076102,HD,HOME DEPOT INC,0,-36281,0,-10.86M,CLOSE,0%
74347B110,SPXU,PROSHARES TR,0,-839256,0,-11.2M,CLOSE,0%
74347G739,QID,PROSHARES TR,124515,-430823,3.26M,-11.27M,-77.6%,0.31%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,0,-19094,0,-11.28M,CLOSE,0%
060505104,BAC,BK OF AMERICA CORP,99270,-408120,3.09M,-12.7M,-80.4%,0.3%
74347Y888,UCO,PROSHARES TR II,0,-97181,0,-14.9M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,200963,-128208,30.46M,-19.44M,-38.9%,2.9%
70450Y103,PYPL,PAYPAL HLDGS INC,87792,-372228,6.13M,-25.99M,-80.9%,0.59%
056752108,BIDU,BAIDU INC,20129,-177304,2.99M,-26.37M,-89.8%,0.29%
007903107,AMD,ADVANCED MICRO DEVICES INC,214963,-425010,16.44M,-32.5M,-66.4%,1.6%
64110L106,NFLX,NETFLIX INC,0,-91343,0,-34.22M,CLOSE,0%
62914V106,NIO,NIO INC,590124,-1710296,12.82M,-37.15M,-74.3%,1.2%
023135106,AMZN,AMAZON COM INC,0,-33306,0,-108.58M,CLOSE,0%
46090E103,QQQ,INVESCO QQQ TR,266198,-557496,74.61M,-156.26M,-67.7%,7.2%
30303M102,META,META PLATFORMS INC,264785,-1406993,42.7M,-226.88M,-84.2%,4.1%
78462F103,SPY,SPDR S&P 500 ETF TR,0,-619614,0,-279.84M,CLOSE,0%
Total,,,,,1.04B,-702.22M,-33.9%,100%
