CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
717081103,PFE,Pfizer Inc,734165,-25766,38.94M,-1.37M,-3.4%,0.23%
879360105,TDY,Teledyne Technologies Inc,46203,-3408,18.72M,-1.38M,-6.9%,0.11%
922475108,VEEV,Veeva Systems Inc,242017,-8415,41.21M,-1.43M,-3.4%,0.24%
M81863124,,RADA Electronic Industries Ltd,141567,-122515,1.7M,-1.47M,-46.4%,0.01%
M8893U102,,Tufin Software Technologies Lt,174349,-117485,2.21M,-1.49M,-40.3%,0.01%
871607107,SNPS,Synopsys Inc,65108,-4801,20.78M,-1.53M,-6.9%,0.12%
03969T109,ARCT,Arcturus Therapeutics Holdings,2303751,-80089,45.8M,-1.59M,-3.4%,0.27%
02079K107,GOOG,Alphabet Inc,14468,-713,33M,-1.63M,-4.7%,0.2%
743713109,PRLB,Proto Labs Inc,629339,-35006,30.33M,-1.69M,-5.3%,0.18%
68269G107,,1Life Healthcare Inc,5800797,-202026,49.13M,-1.71M,-3.4%,0.29%
40434L105,HPQ,HP Inc,208891,-44083,8.11M,-1.71M,-17.4%,0.05%
149123101,CAT,Caterpillar Inc,103129,-8352,22.26M,-1.8M,-7.5%,0.13%
539830109,LMT,Lockheed Martin Corp,36950,-4159,16.26M,-1.83M,-10.1%,0.1%
J9894K105,4689.T,Z Holdings Corp,3974498,-573686,13.18M,-1.9M,-12.6%,0.08%
87238U203,,TCS Group Holding PLC,0,-608351,0,-1.94M,CLOSE,0%
559222401,MGA,Magna International Inc,379192,-30548,24.62M,-1.98M,-7.5%,0.15%
57064N102,,Markforged Holding Corp,13825711,-755049,36.5M,-1.99M,-5.2%,0.22%
88554D205,DDD,3D Systems Corp,3673560,-215968,39.71M,-2.33M,-5.6%,0.24%
05606L100,BYDDY,BYD Co Ltd,445831,-36002,31.66M,-2.56M,-7.5%,0.19%
82837P408,SICP,Silvergate Capital Corp,443211,-35275,34.79M,-2.77M,-7.4%,0.21%
389637109,GBTC,Grayscale Bitcoin Trust BTC,6786143,-138710,139.39M,-2.85M,-2%,0.83%
03945R102,ACHR,Archer Aviation Inc,10173526,-747396,42.52M,-3.12M,-6.8%,0.25%
45337C102,INCY,Incyte Corp,1219195,-42488,92.53M,-3.22M,-3.4%,0.55%
461202103,INTU,Intuit Inc,29743,-8404,12.33M,-3.48M,-22%,0.07%
092667104,SRTA,Blade Air Mobility Inc,7854472,-521958,54.12M,-3.6M,-6.2%,0.32%
S2192Y109,DSY.JO,Discovery Ltd,5556092,-397552,51.84M,-3.71M,-6.7%,0.31%
12233L107,,Burning Rock Biotech Ltd,1772722,-1744095,4.25M,-4.19M,-49.6%,0.03%
502431109,LHX,L3Harris Technologies Inc,80806,-19992,19.47M,-4.82M,-19.8%,0.12%
50077B207,KTOS,Kratos Defense & Security Solu,8229121,-342974,118.66M,-4.95M,-4%,0.7%
244199105,DE,Deere & Co,189219,-14340,67.7M,-5.13M,-7%,0.4%
500458401,KMTUY,Komatsu Ltd,2713178,-219035,66.96M,-5.41M,-7.5%,0.4%
46269C102,IRDM,Iridium Communications Inc,2196746,-157551,81.52M,-5.85M,-6.7%,0.48%
M3760D101,ESLT,Elbit Systems Ltd,187487,-29686,38.39M,-6.08M,-13.7%,0.23%
28106W103,EDIT,Editas Medicine Inc,253326,-543915,2.88M,-6.19M,-68.2%,0.02%
29786A106,ETSY,Etsy Inc,59545,-80601,4.83M,-6.54M,-57.5%,0.03%
63008G203,NNDM,Nano Dimension Ltd,16322702,-2588791,48.64M,-7.71M,-13.7%,0.29%
H8300N119,SAUHF,Straumann Holding AG,0,-5178,0,-8.35M,CLOSE,0%
98954M200,Z,Zillow Group Inc,832147,-212970,33.2M,-8.5M,-20.4%,0.2%
008073108,AVAV,AeroVironment Inc,1003885,-102938,92.32M,-9.47M,-9.3%,0.55%
679295105,OKTA,Okta Inc,83316,-129442,6.92M,-10.75M,-60.8%,0.04%
896239100,TRMB,Trimble Inc,2052072,-192503,139.64M,-13.1M,-8.6%,0.83%
52603A208,HAPN,LendingClub Corp,3516,-940747,55K,-14.72M,-99.6%,<.01%
92532F100,VRTX,Vertex Pharmaceuticals Inc,365522,-56253,98.2M,-15.11M,-13.3%,0.58%
056752108,BIDU,Baidu Inc,100,-177042,14K,-24.79M,-99.9%,<.01%
90184L102,TWTR,Twitter Inc,1804,-1331779,71K,-52.41M,-99.9%,<.01%
14843C105,CSTL,Castle Biosciences Inc,0,-1170111,0,-52.49M,CLOSE,0%
462222100,IONS,Ionis Pharmaceuticals Inc,4701297,-1470011,171.69M,-53.68M,-23.8%,1%
83444K105,,SomaLogic Inc,0,-10390335,0,-83.33M,CLOSE,0%
26142V105,DKNG,DraftKings Inc,25275813,-8371372,342.49M,-113.43M,-24.9%,2%
88160R101,TSLA,Tesla Inc,1443673,-150889,1.09B,-114.41M,-9.5%,6.5%
81141R100,SE,Sea Ltd,868561,-1761480,71.8M,-145.6M,-67%,0.43%
L8681T102,SPOT,Spotify Technology SA,2043367,-2344963,230.43M,-264.44M,-53.4%,1.4%
Total,,,,,16.84B,293.95M,+1.2%,100%
