CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
17888H103,CIVI,CIVITAS RESOURCES INC,0,-39520,0,-2.36M,CLOSE,0%
067901108,B,BARRICK GOLD CORP,0,-98251,0,-2.41M,CLOSE,0%
651639106,NEM,NEWMONT CORP,0,-33087,0,-2.63M,CLOSE,0%
89421B109,,TRAVELCENTERS OF AMERICA INC,123683,-77673,4.26M,-2.68M,-38.6%,11.1%
009066101,ABNB,AIRBNB INC,0,-16255,0,-2.79M,CLOSE,0%
962879102,WPM,WHEATON PRECIOUS METALS CORP,0,-61497,0,-2.93M,CLOSE,0%
64110L106,NFLX,NETFLIX INC,0,-7833,0,-2.93M,CLOSE,0%
40412C101,HCA,HCA HEALTHCARE INC,0,-11815,0,-2.96M,CLOSE,0%
91336L107,,UNIVAR SOLUTIONS USA INC,0,-94936,0,-3.05M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,0,-10010,0,-3.09M,CLOSE,0%
697900108,PAAS,PAN AMERN SILVER CORP,0,-114238,0,-3.12M,CLOSE,0%
02079K107,GOOG,ALPHABET INC,0,-1139,0,-3.18M,CLOSE,0%
675232102,OII,OCEANEERING INTL INC,0,-210286,0,-3.19M,CLOSE,0%
966387508,,WHITING PETE CORP NEW,0,-39747,0,-3.24M,CLOSE,0%
008474108,AEM,AGNICO EAGLE MINES LTD,0,-54704,0,-3.35M,CLOSE,0%
Y27183600,GSL,GLOBAL SHIP LEASE INC NEW,0,-122400,0,-3.49M,CLOSE,0%
46266C105,IQV,IQVIA HLDGS INC,0,-15584,0,-3.6M,CLOSE,0%
023135106,AMZN,AMAZON COM INC,0,-1130,0,-3.68M,CLOSE,0%
05722G100,BKR,BAKER HUGHES COMPANY,0,-107754,0,-3.92M,CLOSE,0%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,0,-11650,0,-4.11M,CLOSE,0%
16411R208,LNG,CHENIERE ENERGY INC,0,-30800,0,-4.27M,CLOSE,0%
35671D857,FCX,FREEPORT-MCMORAN INC,0,-88468,0,-4.4M,CLOSE,0%
29273V100,ET,ENERGY TRANSFER L P,0,-394323,0,-4.41M,CLOSE,0%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,0,-60864,0,-4.57M,CLOSE,0%
87484T108,TALO,TALOS ENERGY INC,0,-361442,0,-5.71M,CLOSE,0%
Total,,,,,38.37M,-95.53M,-69.3%,100%
