CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
00437E102,ACCD,Accolade Inc,5918365,-331910,67.59M,-3.79M,-5.3%,0.47%
244199105,DE,Deere & Co,176668,-12551,58.99M,-4.19M,-6.6%,0.41%
12233L107,,Burning Rock Biotech Ltd,0,-1772722,0,-4.25M,CLOSE,0%
81947T102,,Shapeways Holdings Inc,0,-2697863,0,-4.4M,CLOSE,0%
92921W300,VUZI,Vuzix Corp,6569273,-789794,38.04M,-4.57M,-10.7%,0.27%
J35759125,6301.T,Komatsu Ltd,576588,-257700,10.4M,-4.65M,-30.9%,0.07%
29786A106,ETSY,Etsy Inc,0,-59545,0,-4.83M,CLOSE,0%
M3760D101,ESLT,Elbit Systems Ltd,160845,-26642,30.59M,-5.07M,-14.2%,0.21%
871607107,SNPS,Synopsys Inc,47428,-17680,14.49M,-5.4M,-27.2%,0.1%
20717E101,,Conformis Inc,0,-12977154,0,-5.55M,CLOSE,0%
577096100,MTTR,Matterport Inc,0,-1037911,0,-5.7M,CLOSE,0%
58733R102,MELI,MercadoLibre Inc,89280,-7150,73.9M,-5.92M,-7.4%,0.52%
462260100,IOVA,Iovance Biotherapeutics Inc,2317217,-618462,22.2M,-5.92M,-21.1%,0.15%
M25722105,CGEN,Compugen Ltd,1157484,-9624137,760K,-6.32M,-89.3%,<.01%
22788C105,CRWD,Crowdstrike Holdings Inc,83285,-38715,13.73M,-6.38M,-31.7%,0.1%
770700102,HOOD,Robinhood Markets Inc,32910470,-646319,332.4M,-6.53M,-1.9%,2.3%
679295105,OKTA,Okta Inc,0,-83316,0,-6.92M,CLOSE,0%
N3501V104,ADYEN.AS,Adyen NV,23687,-5938,30.19M,-7.57M,-20%,0.21%
05606L100,BYDDY,BYD Co Ltd,289795,-156036,14.24M,-7.67M,-35%,0.1%
084310101,,Berkeley Lights Inc,5468825,-2953599,15.64M,-8.45M,-35.1%,0.11%
26142V105,DKNG,DraftKings Inc,24707394,-568419,374.07M,-8.61M,-2.2%,2.6%
254687106,DIS,Walt Disney Co/The,0,-79157,0,-8.74M,CLOSE,0%
717081103,PFE,Pfizer Inc,532812,-201353,23.32M,-8.81M,-27.4%,0.16%
47215P106,JD,JD.com Inc,165976,-187701,8.35M,-9.44M,-53.1%,0.06%
45337C102,INCY,Incyte Corp,1030189,-189006,68.65M,-12.6M,-15.5%,0.48%
75886F107,REGN,Regeneron Pharmaceuticals Inc,36941,-18870,25.45M,-13M,-33.8%,0.18%
07373V105,BEAM,Beam Therapeutics Inc,8490936,-301128,404.51M,-14.35M,-3.4%,2.8%
500458401,KMTUY,Komatsu Ltd,1769607,-943571,32.21M,-17.17M,-34.8%,0.22%
46269C102,IRDM,Iridium Communications Inc,1768780,-427966,78.48M,-18.99M,-19.5%,0.55%
008073108,AVAV,AeroVironment Inc,750191,-253694,62.54M,-21.15M,-25.3%,0.44%
268010105,,Dynamics Special Purpose Corp,0,-2202281,0,-21.89M,CLOSE,0%
98422D105,XPEV,XPeng Inc,0,-946658,0,-22.25M,CLOSE,0%
81141R100,SE,Sea Ltd,268486,-600075,15.05M,-33.64M,-69.1%,0.1%
63008G203,NNDM,Nano Dimension Ltd,1717194,-14605508,4.1M,-34.91M,-89.5%,0.03%
462222100,IONS,Ionis Pharmaceuticals Inc,3713107,-988190,164.23M,-43.71M,-21%,1.1%
68269G107,,1Life Healthcare Inc,0,-5800797,0,-49.13M,CLOSE,0%
92532F100,VRTX,Vertex Pharmaceuticals Inc,157445,-208077,45.59M,-60.25M,-56.9%,0.32%
19260Q107,COIN,Coinbase Global Inc,7717135,-1234090,497.68M,-79.59M,-13.8%,3.5%
M85548101,SSYS,Stratasys Ltd,1573088,-6600411,22.67M,-95.11M,-80.8%,0.16%
H17182108,CRSP,CRISPR Therapeutics AG,8237122,-1490409,538.3M,-97.4M,-15.3%,3.8%
L8681T102,SPOT,Spotify Technology SA,800291,-1243076,69.06M,-107.28M,-60.8%,0.48%
82671G100,,Signify Health Inc,2095811,-19786600,61.09M,-576.78M,-90.4%,0.43%
Total,,,,,14.34B,714.45M,+4.2%,100%
